,Unnamed: 0,Date,High,Low,Open,Close
1056,1056,2019-11-23,7442.25893278,7151.41781411,7296.16442479,7397.7968154
1057,1057,2019-11-24,7408.57736944,7029.28912726,7398.63390574,7047.91688176
1058,1058,2019-11-25,7319.85680403,6617.1670508,7039.97703454,7146.13390214
1059,1059,2019-11-26,7320.23035135,7098.57229752,7145.1590862,7218.37133433
1060,1060,2019-11-27,7619.6935852,6974.17436987,7220.88064968,7531.6636446
1061,1061,2019-11-28,7730.07266616,7454.12179377,7536.82010358,7463.1061283
1062,1062,2019-11-29,7781.1796785,7460.75621581,7466.72728957,7761.24360172
1063,1063,2019-11-30,7836.10181158,7515.84946647,7764.05726187,7569.63012202
1064,1064,2019-12-01,7571.61619421,7291.34195468,7571.61619421,7424.29226516
1065,1065,2019-12-02,7474.81886382,7233.39953789,7424.03619682,7321.98811242
1066,1066,2019-12-03,7418.85890799,7229.35711475,7323.97540332,7320.1454684
1067,1067,2019-12-04,7539.78474641,7170.92266087,7320.12506594,7252.03458617
1068,1068,2019-12-05,7743.43172474,7232.67698855,7253.24189285,7448.30752084
1069,1069,2019-12-06,7546.99669772,7392.17506274,7450.56165667,7546.99669772
1070,1070,2019-12-07,7589.95176549,7525.71133898,7547.26544276,7556.23803387
1071,1071,2019-12-08,7634.60664192,7476.09125491,7551.33900507,7564.3454032
1072,1072,2019-12-09,7618.09166983,7365.98519914,7561.79517117,7400.89935576
1073,1073,2019-12-10,7424.02286377,7246.04375293,7397.13422776,7278.1197833
1074,1074,2019-12-11,7324.15640741,7195.52739606,7277.19769871,7217.4271152
1075,1075,2019-12-12,7266.6394584,7164.7412448,7216.73886245,7243.13436273
1076,1076,2019-12-13,7293.56066067,7227.12274448,7244.66223669,7269.68455922
1077,1077,2019-12-14,7308.83632746,7097.20887996,7268.90271202,7124.67396997
1078,1078,2019-12-15,7181.0755288,6924.37592187,7124.23952463,7152.30184412
1079,1079,2019-12-16,7171.16870269,6903.68277313,7153.66322803,6932.48038982
1080,1080,2019-12-17,6964.07495829,6587.97426228,6931.31521843,6640.51524608
1081,1081,2019-12-18,7324.98487298,6540.04927709,6647.69846901,7276.80277047
1082,1082,2019-12-19,7346.60239301,7041.3820191,7277.59099229,7202.84436364
1083,1083,2019-12-20,7257.92191888,7086.12400862,7208.63695894,7218.81638679
1084,1084,2019-12-21,7223.22627792,7112.73608254,7220.59355274,7191.15846913
1085,1085,2019-12-22,7518.03306263,7167.17911959,7191.18870288,7511.58904232
1086,1086,2019-12-23,7656.17619127,7326.19251983,7508.90255573,7355.62826671
1087,1087,2019-12-24,7535.71669352,7269.52874884,7354.39283808,7322.5324589
1088,1088,2019-12-25,7357.01996276,7220.99109225,7325.75589098,7275.15572845
1089,1089,2019-12-26,7388.30253592,7200.38659835,7274.79942782,7238.96702501
1090,1090,2019-12-27,7363.52923526,7189.93393524,7238.14118032,7290.08851803
1091,1091,2019-12-28,7399.04088941,7286.90517228,7289.0311303,7317.99003408
1092,1092,2019-12-29,7513.94840873,7279.86546765,7317.64758783,7422.65258898
1093,1093,2019-12-30,7454.82402731,7276.30814028,7420.27278806,7292.99507783
1094,1094,2019-12-31,7335.2900508,7169.77768628,7294.4388956,7193.59897843
1095,1095,2020-01-01,7254.33061134,7174.94415256,7194.89197053,7200.17439274
1096,1096,2020-01-02,7212.15525252,6935.26997193,7202.55112207,6985.47000061
1097,1097,2020-01-03,7413.71509934,6914.99590793,6984.4286123,7344.88418341
1098,1098,2020-01-04,7427.38579435,7309.5140117,7345.37527527,7410.65656642
1099,1099,2020-01-05,7544.49687224,7400.5355609,7410.45169373,7411.31732676
1100,1100,2020-01-06,7781.86718275,7409.29318246,7410.45216807,7769.21903905
1101,1101,2020-01-07,8178.21587336,7768.22771944,7768.68189098,8163.69223944
1102,1102,2020-01-08,8396.73788064,7956.77421957,8161.93547734,8079.86277673
1103,1103,2020-01-09,8082.29607413,7842.4036134,8082.29607413,7879.07152428
1104,1104,2020-01-10,8166.55414039,7726.77498918,7878.30753815,8166.55414039
1105,1105,2020-01-11,8218.3589373,8029.64210795,8162.1911379,8037.53738872
1106,1106,2020-01-12,8200.06347027,8009.0588841,8033.26184596,8192.49400532
1107,1107,2020-01-13,8197.78817891,8079.70074107,8189.77206362,8144.19451744
1108,1108,2020-01-14,8879.51152651,8140.93309605,8140.93309605,8827.76442606
1109,1109,2020-01-15,8890.11741953,8657.18744654,8825.34368451,8807.01027532
1110,1110,2020-01-16,8846.46109861,8612.09583682,8812.48149122,8723.78576573
1111,1111,2020-01-17,8958.12195167,8677.3163483,8725.20996387,8929.0376776
1112,1112,2020-01-18,9012.19810645,8827.33234474,8927.21225983,8942.80890321
1113,1113,2020-01-19,9164.36225977,8620.0799932,8941.44574506,8706.24512993
1114,1114,2020-01-20,8745.59079709,8560.47404294,8704.63181434,8657.64293942
1115,1115,2020-01-21,8755.70629569,8544.52045256,8658.99118302,8745.89478833
1116,1116,2020-01-22,8792.9938714,8636.7474349,8744.21075075,8680.87604222
1117,1117,2020-01-23,8687.74708842,8333.63787363,8680.65055954,8406.5160678
1118,1118,2020-01-24,8514.66703526,8266.84057849,8405.56773288,8445.43428152
1119,1119,2020-01-25,8458.45301525,8296.21900672,8440.11958702,8367.84777344
1120,1120,2020-01-26,8602.40124618,8325.49808268,8364.41006958,8596.82983316
1121,1121,2020-01-27,8977.7269618,8597.30877926,8597.30877926,8909.81917753
1122,1122,2020-01-28,9358.59031703,8908.44692853,8912.52433979,9358.59031703
1123,1123,2020-01-29,9406.43179329,9269.46813861,9357.47037892,9316.62950445
1124,1124,2020-01-30,9553.12613251,9230.89727886,9316.01697842,9508.9935947
1125,1125,2020-01-31,9521.70592625,9230.77618023,9508.31314184,9350.52936518
1126,1126,2020-02-01,9439.323332,9313.2387904,9346.35762761,9392.87536841
1127,1127,2020-02-02,9468.79761797,9217.82397728,9389.82059095,9344.36529292
1128,1128,2020-02-03,9540.37173779,9248.63423233,9344.68367852,9293.52108908
1129,1129,2020-02-04,9331.26581712,9112.8114171,9292.84190002,9180.9629665
1130,1130,2020-02-05,9701.30003735,9163.70413921,9183.41577743,9613.42428895
1131,1131,2020-02-06,9824.61926061,9539.8180851,9617.8210448,9729.80223149
1132,1132,2020-02-07,9834.71678972,9726.00315742,9726.00315742,9795.94377253
1133,1133,2020-02-08,9876.74934121,9678.90979138,9793.07042002,9865.11946905
1134,1134,2020-02-09,10129.4351603,9850.39221314,9863.89488145,10116.673759
1135,1135,2020-02-10,10165.765355,9784.563802,10115.559686,9856.61149362
1136,1136,2020-02-11,10210.0526411,9729.33489054,9855.89170857,10208.2362609
1137,1137,2020-02-12,10393.6117227,10202.3876541,10202.3876541,10326.0545246
1138,1138,2020-02-13,10457.6271997,10116.1614999,10323.9604932,10214.3794638
1139,1139,2020-02-14,10321.9957973,10125.5337907,10211.5503892,10312.1160909
1140,1140,2020-02-15,10341.5559017,9874.4275077,10313.8568369,9889.42462838
1141,1141,2020-02-16,10053.9690091,9722.38715745,9889.17970534,9934.43339025
1142,1142,2020-02-17,9938.81578,9507.63799409,9936.56026014,9690.14261814
1143,1143,2020-02-18,10161.9353141,9632.38276334,9691.23094489,10141.9963705
1144,1144,2020-02-19,10191.6758471,9611.22354001,10143.7983568,9633.38688518
1145,1145,2020-02-20,9643.21673144,9507.90006137,9629.32531033,9608.47590343
1146,1146,2020-02-21,9723.01498512,9589.74360064,9611.78201954,9686.44119763
1147,1147,2020-02-22,9698.23112312,9600.72878571,9687.70676008,9663.18182933
1148,1148,2020-02-23,9937.40410608,9657.79114467,9663.31864201,9924.51522822
1149,1149,2020-02-24,9951.74614899,9537.04322252,9921.58346055,9650.17480677
1150,1150,2020-02-25,9652.73686506,9305.02118582,9651.31279866,9341.70516876
1151,1151,2020-02-26,9354.77831023,8704.4265506,9338.29028024,8820.52220005
1152,1152,2020-02-27,8932.89304727,8577.19930942,8825.09351775,8784.49384867
1153,1153,2020-02-28,8890.45600513,8492.93215312,8788.72854689,8672.45534996
1154,1154,2020-02-29,8775.63201232,8599.50861972,8671.21254207,8599.50861972
1155,1155,2020-03-01,8726.79676016,8471.21262606,8599.7583441,8562.45405008
1156,1156,2020-03-02,8921.30839546,8532.63094465,8563.26425933,8869.67031078
1157,1157,2020-03-03,8901.59868323,8704.99029396,8865.38796487,8787.78645576
1158,1158,2020-03-04,8843.36574975,8712.43181192,8788.54218625,8755.24589461
1159,1159,2020-03-05,9142.05429624,8757.25403405,8760.28504049,9078.76279174
1160,1160,2020-03-06,9167.69579623,9032.07958273,9078.30852906,9122.54557333
1161,1161,2020-03-07,9163.22109566,8890.74417157,9121.60053553,8909.9536515
1162,1162,2020-03-08,8914.34415498,8105.25280434,8908.20601509,8108.11629101
1163,1163,2020-03-09,8177.79322362,7690.09818591,8111.14639164,7923.6447033
1164,1164,2020-03-10,8136.9452227,7814.76324378,7922.1470416,7909.72939346
1165,1165,2020-03-11,7950.81435628,7642.81243049,7910.08980669,7911.43012933
1166,1166,2020-03-12,7929.11601884,4860.35383012,7913.61638784,4970.78790105
1167,1167,2020-03-13,5838.11493749,4106.98075029,5017.83083939,5563.70689169
1168,1168,2020-03-14,5625.22650517,5125.06934725,5573.07764952,5200.36626392
1169,1169,2020-03-15,5836.64500618,5169.28339052,5201.06668673,5392.31488002
1170,1170,2020-03-16,5385.22952159,4575.35788665,5385.22952159,5014.47997748
1171,1171,2020-03-17,5371.34851644,4981.90941273,5002.5781383,5225.62919259
1172,1172,2020-03-18,5331.83385967,5069.3361519,5227.1136885,5238.43857664
1173,1173,2020-03-19,6329.73594838,5236.96875288,5245.4166032,6191.19295222
1174,1174,2020-03-20,6844.26152806,5865.78196437,6191.65372133,6198.77820508
1175,1175,2020-03-21,6378.13517055,5932.82338618,6206.52165025,6185.06651501
1176,1176,2020-03-22,6359.69729033,5823.71407014,6185.55790292,5830.25479765
1177,1177,2020-03-23,6443.93454693,5785.00445322,5831.37473534,6416.31475839
1178,1178,2020-03-24,6789.02272423,6411.06651215,6436.64245088,6734.80378045
1179,1179,2020-03-25,6892.51135949,6536.92618369,6738.71663989,6681.06312656
1180,1180,2020-03-26,6735.4638794,6590.96271561,6675.17065538,6716.44054866
1181,1181,2020-03-27,6793.83619652,6466.70180578,6719.38897407,6469.79813509
1182,1182,2020-03-28,6467.501165,6117.83774851,6467.25404592,6242.1938684
1183,1183,2020-03-29,6250.46730894,5920.08601757,6245.62462695,5922.0431227
1184,1184,2020-03-30,6517.19578925,5903.23434726,5925.53848884,6429.84193389
1185,1185,2020-03-31,6504.51532416,6374.16217148,6430.60652809,6438.64476637
1186,1186,2020-04-01,6612.57379089,6202.37351173,6437.31921486,6606.77626829
1187,1187,2020-04-02,7088.24732438,6595.91827654,6606.77626829,6793.62459642
1188,1188,2020-04-03,7003.22078432,6673.33575767,6797.39659183,6733.3873906
1189,1189,2020-04-04,6878.95351761,6696.48466818,6738.38301967,6867.52731596
1190,1190,2020-04-05,6883.41414332,6715.9292996,6862.53782636,6791.12944093
1191,1191,2020-04-06,7271.7811527,6782.88974461,6788.04980287,7271.7811527
1192,1192,2020-04-07,7427.93933989,7136.71418613,7273.64421075,7176.41450049
1193,1193,2020-04-08,7356.22386412,7153.30567428,7179.28341821,7334.09845346
1194,1194,2020-04-09,7341.44831412,7179.0943407,7337.9661825,7302.0895105
1195,1195,2020-04-10,7303.81519824,6802.47496589,7303.81519824,6865.49337195
1196,1196,2020-04-11,6926.0696338,6789.9207024,6867.4404519,6859.08296343
1197,1197,2020-04-12,7119.94706176,6811.07790015,6858.06802459,6971.09159108
1198,1198,2020-04-13,6965.61663772,6668.25976411,6965.61663772,6845.03769683
1199,1199,2020-04-14,6958.55722441,6793.82120931,6843.28177662,6842.42786097
1200,1200,2020-04-15,6928.66436972,6633.40269245,6845.56171696,6642.10989286
1201,1201,2020-04-16,7134.45052778,6555.50427487,6640.45388894,7116.80421777
1202,1202,2020-04-17,7167.18298759,7050.33182989,7116.55260865,7096.18465879
1203,1203,2020-04-18,7269.95653094,7089.24716763,7092.29152293,7257.66485847
1204,1204,2020-04-19,7280.52178187,7167.05456229,7260.92257873,7189.42482356
1205,1205,2020-04-20,7240.29059686,6835.50314462,7186.8737411,6881.95869275
1206,1206,2020-04-21,6934.55187057,6834.44232463,6879.78434985,6880.32347375
1207,1207,2020-04-22,7145.86574462,6867.78168929,6879.44029975,7117.20747869
1208,1208,2020-04-23,7491.78492971,7081.5946281,7121.30605911,7429.72464927
1209,1209,2020-04-24,7574.19602617,7434.18155636,7434.18155636,7550.90102725
1210,1210,2020-04-25,7641.36397705,7521.67241878,7550.48301195,7569.93603405
1211,1211,2020-04-26,7700.59429483,7561.40785333,7570.13893823,7679.86720422
1212,1212,2020-04-27,7795.60083451,7679.41895085,7679.41895085,7795.60083451
1213,1213,2020-04-28,7814.52714133,7730.80654225,7796.97044056,7807.05845106
1214,1214,2020-04-29,8871.75372738,7786.04929564,7806.71256355,8801.03776688
1215,1215,2020-04-30,9440.65067326,8533.25593295,8797.67005044,8658.55417975
1216,1216,2020-05-01,9048.02383263,8667.76321655,8672.7819143,8864.76680793
1217,1217,2020-05-02,9007.18780321,8811.36632956,8869.05761887,8988.5962069
1218,1218,2020-05-03,9167.7813443,8830.97125528,8983.61414879,8897.46850985
1219,1219,2020-05-04,8956.90651911,8645.02412633,8895.74487399,8912.65460539
1220,1220,2020-05-05,9062.41456364,8856.82715528,8912.8321603,9003.07017834
1221,1221,2020-05-06,9411.46787039,8966.70598977,9007.44125582,9268.76208066
1222,1222,2020-05-07,9992.66392105,9138.32257195,9261.89505826,9951.5187451
1223,1223,2020-05-08,9996.74335304,9767.17307027,9936.16248196,9842.66636785
1224,1224,2020-05-09,9913.86299284,9580.64449235,9840.90638396,9593.89673363
1225,1225,2020-05-10,9595.58062909,8395.10745112,9591.16923131,8756.43114193
1226,1226,2020-05-11,9033.47117613,8374.32297508,8755.5356389,8601.79620238
1227,1227,2020-05-12,8949.89797874,8569.64398804,8610.38621232,8804.47781074
1228,1228,2020-05-13,9317.87855411,8805.38781338,8805.38781338,9269.98770576
1229,1229,2020-05-14,9793.26820869,9255.03484619,9271.32863776,9733.72147137
1230,1230,2020-05-15,9755.82849814,9261.3979997,9734.29077525,9328.19722645
1231,1231,2020-05-16,9564.20498908,9260.69416318,9333.23987276,9377.0140257
1232,1232,2020-05-17,9823.0022878,9349.5460711,9374.92998661,9670.73937122
1233,1233,2020-05-18,9906.03020325,9570.35898532,9675.69498013,9726.5748149
1234,1234,2020-05-19,9836.04752405,9539.62405543,9727.06360375,9729.0379192
1235,1235,2020-05-20,9804.79388786,9447.20154126,9725.32936525,9522.98115678
1236,1236,2020-05-21,9555.24217533,8869.93110855,9522.74008319,9081.76202252
1237,1237,2020-05-22,9232.93609283,9008.63827133,9080.33473763,9182.57751787
1238,1238,2020-05-23,9302.50164919,9118.10885548,9185.06272737,9209.28742769
1239,1239,2020-05-24,9288.40401564,8787.251002,9212.28340427,8790.36800074
1240,1240,2020-05-25,8951.00563809,8719.66836224,8786.10769511,8906.93476142
1241,1241,2020-05-26,8991.9676255,8757.29380384,8909.58607327,8835.05306073
1242,1242,2020-05-27,9203.32051535,8834.15742919,8837.3812128,9181.01794762
1243,1243,2020-05-28,9546.31960175,9148.45714843,9184.94499772,9525.7510947
1244,1244,2020-05-29,9573.66681733,9379.33894613,9528.35562913,9439.12439045
1245,1245,2020-05-30,9704.03030928,9366.72941775,9438.91400926,9700.41407169
1246,1246,2020-05-31,9700.34389507,9432.29679512,9700.10569689,9461.05891806
1247,1247,2020-06-01,10199.5649719,9450.89911148,9463.6056622,10167.2681012
1248,1248,2020-06-02,10182.3407084,9460.57137098,10162.9731448,9529.80414872
1249,1249,2020-06-03,9682.85947041,9471.84640611,9533.76049336,9656.71776526
1250,1250,2020-06-04,9887.6106294,9525.24667912,9655.85445253,9800.63659532
1251,1251,2020-06-05,9869.2369055,9663.21633712,9800.21547674,9665.53278908
1252,1252,2020-06-06,9773.43201601,9591.02453467,9664.90477464,9653.67926335
1253,1253,2020-06-07,9768.49790176,9458.1504702,9653.00332503,9758.8524174
1254,1254,2020-06-08,9782.30649673,9675.88590718,9760.0632524,9771.48948366
1255,1255,2020-06-09,9836.36896869,9664.72013333,9774.35993635,9795.70019463
1256,1256,2020-06-10,9908.89655918,9728.29114041,9794.11951106,9870.09445278
1257,1257,2020-06-11,9938.29767389,9263.06958826,9870.07852908,9321.78129819
1258,1258,2020-06-12,9540.46539289,9285.85140439,9320.69085457,9480.84378943
1259,1259,2020-06-13,9493.21171489,9396.00939365,9480.73574979,9475.27733834
1260,1260,2020-06-14,9482.27093599,9347.59379317,9477.55403706,9386.78789214
1261,1261,2020-06-15,9504.86006526,8990.1759467,9386.03529073,9450.70198692
1262,1262,2020-06-16,9579.43037458,9400.44500832,9454.26643056,9538.0243743
1263,1263,2020-06-17,9540.42327076,9327.33958675,9533.78375101,9480.25536624
1264,1264,2020-06-18,9482.78198635,9328.39559548,9481.56706237,9411.84046197
1265,1265,2020-06-19,9440.87603373,9274.29612136,9410.29434848,9288.01871603
1266,1266,2020-06-20,9394.97159448,9247.37967261,9290.96027975,9332.340762
1267,1267,2020-06-21,9401.10749682,9300.43050848,9330.9264778,9303.62971409
1268,1268,2020-06-22,9655.07321812,9296.87166573,9300.91545819,9648.71760979
1269,1269,2020-06-23,9670.54076171,9547.24708412,9644.07594221,9629.65836578
1270,1270,2020-06-24,9680.36714624,9278.23354695,9632.14957943,9313.61034868
1271,1271,2020-06-25,9340.16150568,9095.32457939,9314.12688901,9264.81304308
1272,1272,2020-06-26,9310.51638223,9101.73845201,9260.99499378,9162.91760386
1273,1273,2020-06-27,9207.81098342,8998.21670066,9167.82427849,9045.39095672
1274,1274,2020-06-28,9197.54701677,8975.52585473,9048.46083712,9143.58219104
1275,1275,2020-06-29,9237.57275525,9041.87625573,9140.02907078,9190.85446467
1276,1276,2020-06-30,9217.83601269,9084.83749244,9185.58126105,9137.99340026
1277,1277,2020-07-01,9309.75486362,9104.73487906,9145.98505502,9228.32559024
1278,1278,2020-07-02,9274.96292273,9036.6234943,9231.13965322,9123.41015432
1279,1279,2020-07-03,9202.34438443,9058.79478198,9124.84264611,9087.30391103
1280,1280,2020-07-04,9183.29558274,9053.62967104,9084.23373428,9132.48795051
1281,1281,2020-07-05,9162.18323157,8977.01563525,9126.090803,9073.94286936
1282,1282,2020-07-06,9375.47475925,9058.6644583,9072.85007426,9375.47475925
1283,1283,2020-07-07,9360.61757468,9201.81538154,9349.16137441,9252.27750386
1284,1284,2020-07-08,9450.33567174,9249.49994806,9253.02015436,9428.3330848
1285,1285,2020-07-09,9431.37858131,9234.99945975,9427.99387728,9277.96790642
1286,1286,2020-07-10,9287.47159361,9118.00240742,9273.35699507,9278.8078672
1287,1287,2020-07-11,9293.53268075,9199.48551044,9277.51196283,9240.34632654
1288,1288,2020-07-12,9319.41941671,9197.4503198,9241.0550437,9276.49985018
1289,1289,2020-07-13,9306.40492983,9224.29284137,9277.2046601,9243.61385509
1290,1290,2020-07-14,9283.84214229,9171.66111846,9238.7032275,9243.21341642
1291,1291,2020-07-15,9275.32512547,9171.93355443,9241.89699957,9192.83736784
1292,1292,2020-07-16,9214.31269823,9088.94740241,9191.9802336,9132.22786293
1293,1293,2020-07-17,9182.25430793,9089.20245471,9131.8121414,9151.39223963
1294,1294,2020-07-18,9230.98350533,9100.82441002,9151.18404834,9159.03990531
1295,1295,2020-07-19,9201.39848305,9097.63308598,9158.00603543,9185.81691242
1296,1296,2020-07-20,9214.27062879,9137.50962153,9187.22037014,9164.2313647
1297,1297,2020-07-21,9407.26305599,9149.3899187,9162.51448207,9374.88752808
1298,1298,2020-07-22,9530.5190089,9319.65339503,9375.08046428,9525.36344997
1299,1299,2020-07-23,9610.24712467,9483.00401906,9527.14199636,9581.07201141
1300,1300,2020-07-24,9623.33703153,9481.45392527,9585.51480236,9536.89268563
1301,1301,2020-07-25,9704.55701308,9530.21219614,9539.48551544,9677.11349729
1302,1302,2020-07-26,10023.807661,9652.84720642,9680.23483128,9905.16724705
1303,1303,2020-07-27,11298.2217576,9903.97011125,9905.21791377,10990.8733998
1304,1304,2020-07-28,11204.327602,10632.6317033,11017.4638476,10912.8230505
1305,1305,2020-07-29,11304.3970694,10856.1413409,10912.9529611,11100.4681253
1306,1306,2020-07-30,11169.3566691,10895.4554062,11099.8328914,11111.2142899
1307,1307,2020-07-31,11415.8638958,10987.0535485,11110.2109424,11323.4664207
1308,1308,2020-08-01,11794.7753933,11239.6827355,11322.5705008,11759.5927707
1309,1309,2020-08-02,12034.1441504,11018.1300423,11758.7646653,11053.613901
1310,1310,2020-08-03,11453.0787225,11012.4147398,11043.7688847,11246.3487749
1311,1311,2020-08-04,11385.3815713,11094.1453896,11246.2032469,11205.8929179
1312,1312,2020-08-05,11786.6168994,11158.2851945,11203.8230991,11747.0228312
1313,1313,2020-08-06,11902.3359717,11598.7138024,11749.8713321,11779.7732574
1314,1314,2020-08-07,11898.0384141,11408.5940427,11778.8942824,11601.4727146
1315,1315,2020-08-08,11800.0648506,11558.4316317,11604.5533476,11754.0458135
1316,1316,2020-08-09,11806.0562765,11548.7844464,11737.3252342,11675.7393433
1317,1317,2020-08-10,12045.1403178,11662.2569338,11662.2569338,11878.1113253
1318,1318,2020-08-11,11932.7111738,11195.7092716,11881.64754,11410.5256775
1319,1319,2020-08-12,11748.3964937,11249.6054441,11404.5968775,11584.9345762
1320,1320,2020-08-13,11796.3961941,11216.8725398,11588.4055125,11784.1373895
1321,1321,2020-08-14,12150.9936677,11685.4554805,11772.6593859,11768.8706193
1322,1322,2020-08-15,11963.2030649,11768.6971443,11768.6971443,11865.69857
1323,1323,2020-08-16,11934.9009151,11737.1885988,11866.6855801,11892.8040631
1324,1324,2020-08-17,12359.0570221,11806.6958823,11895.6577737,12254.4019083
1325,1325,2020-08-18,12335.7070704,11954.5257491,12251.8959698,11991.2332456
1326,1326,2020-08-19,12028.9234443,11687.3328305,11990.8847804,11758.2835921
1327,1327,2020-08-20,11900.4111753,11710.0633726,11761.499735,11878.3716211
1328,1328,2020-08-21,11899.2593199,11564.9793191,11878.026439,11592.4890449
1329,1329,2020-08-22,11689.4073895,11448.8060449,11585.4775342,11681.8255623
1330,1330,2020-08-23,11713.4297949,11559.9212608,11679.6959587,11664.8479948
1331,1331,2020-08-24,11807.6323164,11623.2504376,11663.6895523,11774.5958414
1332,1332,2020-08-25,11778.2998953,11189.8510492,11773.58935,11366.1350817
1333,1333,2020-08-26,11530.0530661,11296.993373,11366.8949329,11488.3634896
1334,1334,2020-08-27,11570.7863091,11185.9418123,11485.6083964,11323.3970324
1335,1335,2020-08-28,11545.6154059,11316.4224397,11325.2956031,11542.4997333
1336,1336,2020-08-29,11585.6406794,11466.2933646,11541.0543254,11506.8653177
1337,1337,2020-08-30,11715.2648492,11492.381773,11508.7139745,11711.506161
1338,1338,2020-08-31,11768.8767439,11598.3184963,11713.3062719,11680.8204905
1339,1339,2020-09-01,12067.0812887,11601.1286113,11679.3166637,11970.4787405
1340,1340,2020-09-02,11964.8228043,11290.7942647,11964.8228043,11414.0337325
1341,1341,2020-09-03,11443.0227947,10182.4650856,11407.1910772,10245.296686
1342,1342,2020-09-04,10663.9200452,10207.9402189,10230.3651615,10511.8138807
1343,1343,2020-09-05,10581.5714107,9946.67532811,10512.5301954,10169.567221
1344,1344,2020-09-06,10353.928072,10056.8857496,10167.2167634,10280.3517032
1345,1345,2020-09-07,10399.1534283,9916.49293063,10280.9976217,10369.5637386
1346,1346,2020-09-08,10414.7752084,9945.11015892,10369.3069685,10131.5166457
1347,1347,2020-09-09,10350.5427324,10017.2510729,10134.1515061,10242.3477803
1348,1348,2020-09-10,10503.9125262,10238.1358906,10242.3301347,10363.1390401
1349,1349,2020-09-11,10434.9225461,10140.8366858,10369.0283892,10400.9146854
1350,1350,2020-09-12,10578.8382504,10292.3865099,10409.8617874,10442.1706031
1351,1351,2020-09-13,10577.2152413,10224.3299006,10452.3990309,10323.7557975
1352,1352,2020-09-14,10800.0110604,10266.008771,10328.7341116,10680.8374328
1353,1353,2020-09-15,10938.6320402,10656.4603435,10677.7548513,10796.9509861
1354,1354,2020-09-16,11100.1243423,10704.8843495,10797.7620187,10974.9048915
1355,1355,2020-09-17,11037.4211271,10774.6276667,10973.2522347,10948.9899152
1356,1356,2020-09-18,11034.908069,10829.6568158,10951.8200208,10944.5858045
1357,1357,2020-09-19,11134.0927157,10909.6183675,10933.7526485,11094.3462761
1358,1358,2020-09-20,11095.8697916,10814.4770514,11095.8697916,10938.2712894
1359,1359,2020-09-21,10988.304783,10380.2607189,10934.9255349,10462.2596185
1360,1360,2020-09-22,10568.0767512,10382.7262965,10459.6245084,10538.4603213
1361,1361,2020-09-23,10537.82809054,10197.86492469,10535.49244237,10246.18649281
1362,1362,2020-09-24,10771.05620224,10231.49011991,10248.78655955,10760.06625677
1363,1363,2020-09-25,10777.69586388,10578.91424754,10761.10978907,10692.71721234
1364,1364,2020-09-26,10772.99865956,10667.28093407,10695.57508179,10750.72357903
1365,1365,2020-09-27,10803.97608005,10622.92175798,10746.89275768,10775.26937624
1366,1366,2020-09-28,10945.34790707,10703.89325099,10776.6136391,10709.65218175
1367,1367,2020-09-29,10860.00069783,10649.49543862,10709.65002191,10844.64098118
1368,1368,2020-09-30,10847.25699325,10669.32109268,10843.87075063,10784.49157795
1369,1369,2020-10-01,10933.62430944,10472.35651799,10795.25474253,10619.45190766
1370,1370,2020-10-02,10657.83798611,10416.68920469,10619.8212156,10575.97504191
1371,1371,2020-10-03,10598.94080319,10511.12977968,10575.10063586,10549.32889962
1372,1372,2020-10-04,10686.00009766,10534.39183687,10550.44067126,10669.58254327
1373,1373,2020-10-05,10793.50785056,10634.60016313,10676.52895637,10793.33942751
1374,1374,2020-10-06,10797.57808729,10528.890831,10796.30685484,10604.40588882
1375,1375,2020-10-07,10680.50819786,10562.50712617,10603.35546589,10668.96895539
1376,1376,2020-10-08,10945.73703324,10562.60610109,10669.37115892,10915.68573098
1377,1377,2020-10-09,11102.67150545,10846.8504295,10927.91292433,11064.45759247
1378,1378,2020-10-10,11442.2111099,11056.94053325,11059.14269142,11296.3614282
1379,1379,2020-10-11,11428.81376969,11288.62766113,11296.08178425,11384.1819535
1380,1380,2020-10-12,11698.4677363,11240.68699569,11392.63621516,11555.3628878
1381,1381,2020-10-13,11548.98483187,11321.22451322,11548.71975926,11425.8994007
1382,1382,2020-10-14,11539.97794666,11307.8308683,11429.04780192,11429.50688675
1383,1383,2020-10-15,11569.91418955,11303.60351126,11426.60259823,11495.34965037
1384,1384,2020-10-16,11540.06192994,11223.01278163,11502.82812628,11322.12268618
1385,1385,2020-10-17,11386.26157113,11285.34551243,11322.1226857,11358.10156733
1386,1386,2020-10-18,11483.35971184,11347.57856324,11355.98226642,11483.35971184
1387,1387,2020-10-19,11799.0929777,11408.29011785,11495.03793859,11742.03715033
1388,1388,2020-10-20,11999.91801959,11681.48002079,11745.97493298,11916.33514058
1389,1389,2020-10-21,13184.56617255,11900.92861734,11913.07748936,12823.68918938
1390,1390,2020-10-22,13161.5941072,12717.09345651,12801.63536307,12965.89129043
1391,1391,2020-10-23,13015.96144265,12752.64702492,12971.54847683,12931.53902256
1392,1392,2020-10-24,13145.06668559,12885.74662851,12931.57391476,13108.06261161
1393,1393,2020-10-25,13329.18403245,12910.06108914,13108.06314181,13031.17431056
1394,1394,2020-10-26,13225.29776076,12822.38232695,13031.20124688,13075.24769656
1395,1395,2020-10-27,13759.66872521,13060.83803686,13075.24249433,13654.21844012
1396,1396,2020-10-28,13837.69545246,12932.25058412,13654.21446094,13271.28536861
