Date,Open,Diff_1,Detrended,Detrended_9,Detrended_10,Log,Log_Diff
2020-06-03,9533.76049336,-629.2126514400006,-10080.636949538626,3539.2595099303308,3922.4943150013587,9.162594514131834,-0.0639117965543452
2020-06-04,9655.85445253,122.09395917000074,-9976.864249805172,3620.313234368821,4020.2245149731334,9.175319689396366,0.01272517526453143
2020-06-05,9800.21547674,144.36102421000032,-9850.824485031711,3722.908306806601,4139.489458723479,9.190159651839393,0.014839962443026877
2020-06-06,9664.90477464,-135.31070210000144,-10004.45644656826,3545.1022306025916,3978.3446355927226,9.17625653899586,-0.013903112843532739
2020-06-07,9653.00332503,-11.901449609998963,-10034.679155614805,3489.972299246314,3939.865311753434,9.175024371304165,-0.0012321676916950963
2020-06-08,9760.0632524,107.05992736999906,-9945.940487681346,3553.0669723756437,4019.597906325973,9.186054160164826,0.011029788860660972
2020-06-09,9774.35993635,14.296683950000443,-9949.965063167892,3522.6579856541066,4005.8121013777854,9.187517903052392,0.0014637428875658998
2020-06-10,9794.11951106,19.75957471000038,-9948.526747894439,3496.967850713978,3996.7283419894393,9.18953743466484,0.0020195316124489437
2020-06-11,9870.07852908,75.95901801999935,-9890.888989310979,3526.7295194221933,4043.077500638812,9.197263088736301,0.0077256540714607524
2020-06-12,9320.69085457,-549.3876745099988,-10458.597923257525,2930.393277591602,3463.3077710399357,9.139992030959263,-0.05727105777703834
2020-06-13,9480.73574979,160.04489521999858,-10316.874287474073,3042.7348319571047,3592.1927552504512,9.157017202974851,0.01702517201558784
2020-06-14,9477.55403706,-3.181712730000072,-10338.37725964062,2991.0914726190276,3557.067626239779,9.15668154898964,-0.0003356539852106266
2020-06-15,9386.03529073,-91.51874632999898,-10448.217265407158,2850.3492655039154,3432.816320484024,9.146978256280173,-0.009703292709467348
2020-06-16,9454.26643056,68.23113982999894,-10398.307385013706,2868.5916462316145,3467.5201319839307,9.15422139273734,0.007243136457166344
2020-06-17,9533.78375101,79.51732045000062,-10337.111324000252,2897.351449909129,3512.709742176088,9.162596953633189,0.008375560895849787
2020-06-18,9481.56706237,-52.21668863999912,-10407.649272076791,2793.6050527542084,3425.3593617232236,9.157104883525971,-0.005492070107218083
2020-06-19,9410.29434848,-71.27271389000089,-10497.243245403339,2670.027030324787,3318.1413888693696,9.149559512481277,-0.007545371044693994
2020-06-20,9290.96027975,-119.33406873000058,-10634.898573569886,2497.6086710456275,3162.0449231285584,9.136797193500326,-0.012762318980950482
2020-06-21,9330.9264778,39.96619805000046,-10613.253634956433,2483.708241356817,3164.426030585124,9.141089589854571,0.004292396354244943
2020-06-22,9300.91545819,-30.011019609999494,-10661.585914002972,2399.044928968102,3096.001687290529,9.137868110661323,-0.0032214791932485554
2020-06-23,9644.07594221,343.1604840199998,-10336.746689419519,2686.764155159255,3399.915091742545,9.174099113825221,0.03623100316389838
2020-06-24,9632.14957943,-11.926362779999181,-10366.994311636065,2618.604297860931,3347.9023881086014,9.172861696853895,-0.0012374169713265104
2020-06-25,9314.12688901,-318.0226904200008,-10703.338261492605,2243.5526334880633,2988.9486082407893,9.139287546920643,-0.03357414993325136
2020-06-26,9260.99499378,-53.13189523000074,-10774.791416159153,2132.5930715581762,2894.035406446912,9.13356677259999,-0.005720774320653987
2020-06-27,9167.82427849,-93.17071528999986,-10886.2833908857,1980.7928134713038,2758.2277184482846,9.123455271939465,-0.010111500660524797
2020-06-28,9048.46083712,-119.36344137000015,-11023.968091692246,1801.9948003582922,2595.3662094124393,9.110349948983469,-0.013105322955995646
2020-06-29,9140.02907078,91.56823366000026,-10950.721117468785,1833.320311538666,2642.5698725702478,9.12041884505364,0.010068896070171363
2020-06-30,9185.58126105,45.55219027000021,-10923.490186635332,1817.8185383914788,2642.8856032795557,9.125390279375802,0.0049714343221616275
2020-07-01,9145.98505502,-39.59620602999894,-10981.407652101878,1716.3540699578352,2557.1756848139685,9.121070270171181,-0.004320009204620945
2020-07-02,9231.13965322,85.15459819999887,-10914.574313338419,1738.8230814268845,2595.3339770295224,9.130337792596329,0.009267522425147945
2020-07-03,9124.84264611,-106.29700710999896,-11039.192579884964,1569.020171182763,2441.152753602548,9.11875593404009,-0.011581858556239055
2020-07-04,9084.23373428,-40.60891183000058,-11098.122751151512,1464.082081570823,2351.7664230035825,9.114295633220278,-0.004460300819811636
2020-07-05,9126.090803,41.857068719999006,-11074.586941868052,1440.78377402134,2343.947603809207,9.118892711361143,0.004597078140864852
2020-07-06,9072.85007426,-53.2407287399983,-11146.148930044597,1321.5585816520288,2240.1272775020007,9.113041724648662,-0.005850986712481188
2020-07-07,9349.16137441,276.3113001499987,-10888.158889331145,1531.0534775040796,2464.9500569161246,9.143041925683642,0.030000201034980023
2020-07-08,9253.02015436,-96.1412200499999,-11002.621368817692,1367.2610953000385,2316.4062072149954,9.132705280389963,-0.010336645293678615
2020-07-09,9427.99387728,174.97372292,-10845.968905334232,1473.746117745426,2438.058034393138,9.151438614637058,0.018733334247095
2020-07-10,9273.35699507,-154.63688220999938,-11018.927046980778,1249.7802535910669,2229.1748625480614,9.134900728395213,-0.016537886241845712
2020-07-11,9277.51196283,4.154967759999636,-11033.093338657325,1183.7632526860925,2178.1540491716823,9.135348682379353,0.00044795398414088083
2020-07-12,9241.0550437,-36.45691912999973,-11087.871517223864,1076.2887114261011,2085.586790810825,9.13141134033605,-0.00393734204330265
2020-07-13,9277.2046601,36.14961640000001,-11070.043160260411,1040.5724245882666,2064.6864751323665,9.135315558431813,0.0039042180957622463
2020-07-14,9238.7032275,-38.501432600000044,-11126.865852296958,929.354219718809,1968.1905155388831,9.131156811442525,-0.004158746989288531
2020-07-15,9241.89699957,3.193772070000705,-11141.993339663504,858.9778028920791,1912.44019715777,9.131502446547723,0.00034563510519802776
2020-07-16,9191.9802336,-49.91676597000151,-11210.231365070045,734.6349247387079,1802.6248431236418,9.126086669134635,-0.005415777413087852
2020-07-17,9131.8121414,-60.16809219999959,-11288.720716706592,599.1823319742598,1681.5987663323667,9.119519435975104,-0.006567233159531227
2020-07-18,9151.18404834,19.371906939999462,-11287.670069203139,542.4089270632048,1639.1484293630147,9.121638554087731,0.0021191181126276604
2020-07-19,9158.00603543,6.82198709000113,-11299.169341549677,472.2224109303679,1583.1790874295875,9.122383752250455,0.0007451981627237814
2020-07-20,9187.22037014,29.214334709999093,-11288.276266276225,423.56271440676574,1548.6282200904207,9.125568707154782,0.003184954904327242
2020-07-21,9162.51448207,-24.705888069998764,-11331.30341378277,320.1149745496841,1459.178507815992,9.122875926774286,-0.0026927803804959183
2020-07-22,9375.08046428,212.56598220999877,-11137.058691009312,453.06903660782336,1606.0173342288072,9.145810433658312,0.02293450688402565
2020-07-23,9527.14199636,152.0615320800007,-11003.318418365858,524.6463777432418,1691.363710068419,9.161900056220457,0.016089622562144967
2020-07-24,9585.51480236,58.3728059999994,-10963.266871802405,501.66056561047117,1682.0287320676343,9.168008363203866,0.006108306983408696
2020-07-25,9539.48551544,-46.02928692000023,-11027.617418158952,373.39612366031724,1567.29444852081,9.163194833788939,-0.004813529414926521
2020-07-26,9680.23483128,140.74931584000115,-10905.18936175549,431.0316852222695,1638.3370136251706,9.17784143940612,0.014646605617180342
2020-07-27,9905.21791377,224.98308249000002,-10698.527538702037,572.0203998492179,1792.6070941431062,9.200816959271263,0.022975519865143568
2020-07-28,11017.4638476,1112.2459338299996,-9604.602864308585,1599.3893865826685,2833.1293229197763,9.307236915349288,0.10641995607802457
2020-07-29,10912.9529611,-104.5108865000002,-9727.435010245124,1409.1170574726057,2655.879622706583,9.297705707749177,-0.009531207600110392
2020-07-30,11099.8328914,186.87993029999961,-9558.876339381672,1509.3491834033866,2769.001272302785,9.314685332358271,0.0169796246090943
2020-07-31,11110.2109424,10.378050999999687,-9566.819547818219,1432.191252766892,2704.5972654773086,9.315619869168101,0.0009345368098294671
2020-08-01,11322.5705008,212.35955840000133,-9372.781248854764,1556.124888165872,2841.146728036245,9.334553402021715,0.01893353285361421
2020-08-02,11758.7646653,436.1941644999988,-8954.908343791305,1903.0014763180207,3200.498547983965,9.372354170467268,0.037800768445553246
2020-08-03,11043.7688847,-714.9957805999984,-9688.22538382785,1097.7948068479618,2407.62401465318,9.309621646056359,-0.06273252441090982
2020-08-04,11246.2032469,202.43436219999967,-9504.112281064397,1209.123361996899,2531.139108731237,9.327785861505838,0.018164215449479215
2020-08-05,11203.8230991,-42.380147800000486,-9564.813688300937,1074.7409375285733,2408.795123465965,9.324010347171095,-0.00377551433474288
2020-08-06,11749.8713321,546.0482329999995,-9037.086714737485,1527.888927737993,2873.830950029238,9.371597569052774,0.0475872218816793
2020-08-07,11778.8942824,29.022950300000957,-9026.38502387403,1463.112228275073,2820.7889806526073,9.374064588827244,0.0024670197744693922
2020-08-08,11604.5533476,-174.34093480000047,-9219.04721811057,1194.070852271061,2563.326725074103,9.359152830040241,-0.014911758787002682
2020-08-09,11737.3252342,132.77188659999956,-9104.596590947118,1231.2401788538027,2611.917059429752,9.370529233880642,0.011376403840401395
2020-08-10,11662.2569338,-75.06830040000023,-9197.986150783665,1059.6659300862739,2451.603203505969,9.364113003249233,-0.006416230631408837
2020-08-11,11881.64754,219.39060620000055,-8996.916804020211,1181.6459886125722,2584.6805387385157,9.382750265119384,0.018637261870150468
2020-08-12,11404.5968775,-477.0506624999998,-9492.28872595675,606.2790274862091,2020.2452384058743,9.341771787973677,-0.040978477145706904
2020-08-13,11588.4055125,183.8086349999994,-9326.801350393298,690.8645213291402,2115.5942791282087,9.357760352451967,0.01598856447829
2020-08-14,11772.6593859,184.25387340000088,-9160.868736429844,774.9873802749626,2210.310075181229,9.373535120858085,0.0157747684061178
2020-08-15,11768.6971443,-3.9622416000001976,-9183.152237466384,669.9852817307292,2115.727810628672,9.373198501204724,-0.0003366196533605148
2020-08-16,11866.6855801,97.98843579999993,-9103.48506110293,666.024111243436,2122.010880552936,9.381490221999394,0.008291720794669999
2020-08-17,11895.6577737,28.972193600000537,-9092.834126939477,592.1361054581139,2058.1890343987398,9.383928719543597,0.002438497544202889
2020-08-18,12251.8959698,356.2381960999992,-8754.917190276024,844.6027291954815,2320.541253418647,9.41343597704166,0.0295072574980626
2020-08-19,11990.8847804,-261.01118940000015,-9034.249639112564,478.90787923146854,1964.5489548502665,9.391902038493305,-0.02153393854835528
2020-08-20,11761.499735,-229.3850454000003,-9281.955943949111,143.92643527393193,1639.0845432803962,9.372586741807947,-0.019315296685357808
2020-08-21,11878.026439,116.52670399999988,-9183.750499385658,153.9434191570781,1658.4305702333968,9.382445454453105,0.009858712645158363
2020-08-22,11585.4775342,-292.54890479999995,-9494.620663622198,-246.02904387063973,1267.5966958632816,9.357507656060113,-0.02493779839299215
2020-08-23,11679.6959587,94.21842450000076,-9418.723498558744,-260.1484644521024,1262.42295005885,9.365607225110189,0.008099569050076028
2020-08-24,11663.6895523,-16.006406399999833,-9453.05116439529,-385.4073829010322,1145.9143390581285,9.364235838007742,-0.001371387102446775
2020-08-25,11773.58935,109.89979769999991,-9361.472626131837,-385.6750749159528,1154.1991401684081,9.373614111283347,0.009378273275604698
2020-08-26,11366.8949329,-406.69441709999955,-9786.488302668376,-903.4521998569016,644.7742539104893,9.33846045647517,-0.03515365480817678
2020-08-27,11485.6083964,118.71346350000022,-9686.096098604923,-896.7368317165547,659.6391734554763,9.348850086850343,0.010389630375172487
2020-08-28,11325.2956031,-160.31279330000143,-9864.730151341471,-1169.963205419288,394.3572387857894,9.334794051829572,-0.014056035020770352
2020-08-29,11541.0543254,215.75872230000095,-9667.29268847801,-1068.033573364355,504.02378056176894,9.353665898575082,0.018871846745510013
2020-08-30,11508.7139745,-32.340350899999976,-9717.954298814557,-1215.118475615649,364.46585039571255,9.35085976432671,-0.002806134248372061
2020-08-31,11713.3062719,204.59229740000046,-9531.683260851103,-1126.1860675430107,460.7128936389745,9.368480762760122,0.017620998433411472
2020-09-01,11679.3166637,-33.989608200001385,-9583.994128487644,-1276.7507046952232,317.24816498767177,9.36557474985054,-0.002906012909582145
2020-09-02,11964.8228043,285.50614060000044,-9316.80924732419,-1108.7344582264213,492.14721348468265,9.389726190730096,0.024151440879556674
2020-09-03,11407.1910772,-557.6317271000007,-9892.762233860738,-1784.7705932597764,-177.22559535602522,9.341999231759875,-0.04772695897022139
2020-09-04,10230.3651615,-1176.8259156999993,-11087.909408997284,-3080.915001523217,-1466.928511725042,9.233115553469906,-0.1088836782899687
2020-09-05,10512.5301954,282.1650339000007,-10824.065634533823,-2918.9820369684076,-1298.7782366615193,9.260323176610015,0.02720762314010905
2020-09-06,10167.2167634,-345.31343200000083,-11187.70032597037,-3385.440527712064,-1759.2459335157873,9.226923780339025,-0.03339939627099042
2020-09-07,10280.9976217,113.78085830000055,-11092.240727106917,-3393.717049753057,-1761.7605011840315,9.238052579213054,0.0111287988740294
2020-09-08,10369.3069685,88.30934679999882,-11022.252639743458,-3428.3766557913896,-1790.8893024131812,9.24660546856602,0.008552889352966275
2020-09-09,10134.1515061,-235.15546240000003,-11275.729361580004,-3787.4118122322543,-2144.6271003411675,9.223666336200399,-0.022939132365621617
2020-09-10,10242.3301347,108.1786286000006,-11185.87199241655,-3804.0227045050106,-2156.176363273871,9.234284424924217,0.01061808872381853
2020-09-11,10369.0283892,126.69825450000098,-11077.494997353097,-3803.0227993523476,-2150.3528265086243,9.246578602446323,0.012294177522106153
2020-09-12,10409.8617874,40.833398199998555,-11054.982858589638,-3888.795495721317,-2231.542142672037,9.250508884614055,0.0039302821677313915
2020-09-13,10452.3990309,42.53724350000084,-11030.766874526184,-3973.7709229655266,-2312.1766794341784,9.254586803380189,0.004077918766133948
2020-09-14,10328.7341116,-123.66491929999938,-11172.75305326273,-4225.853833417559,-2560.163411518477,9.242685009744818,-0.011901793635370694
2020-09-15,10677.7548513,349.02073969999947,-10842.05357299927,-4006.155061865091,-2336.6153796861,9.275917870499152,0.033232860754333515
2020-09-16,10797.7620187,120.00716739999916,-10740.367665035817,-4016.3724076344697,-2343.232572242112,9.287094171148437,0.011176300649285764
2020-09-17,10973.2522347,175.49021600000015,-10583.198708472364,-3972.0077283444934,-2295.5190182788883,9.303215975576146,0.016121804427708497
2020-09-18,10951.8200208,-21.432213899999624,-10622.952181808903,-4125.464890576952,-2445.8807377636494,9.301260933378177,-0.001955042197968382
2020-09-19,10933.7526485,-18.067372299999988,-10659.34081354545,-4276.454919517362,-2594.0308906632436,9.299609856965658,-0.0016510764125197142
2020-09-20,11095.8697916,162.11714310000025,-10515.544929881997,-4248.156345723646,-2563.1501230981503,9.314328227210602,0.014718370244944268
2020-09-21,10934.9255349,-160.94425670000055,-10694.810446018544,-4543.813195446381,-2856.484557148642,9.299717123293442,-0.014611103917159696
2020-09-22,10459.6245084,-475.30102649999935,-11188.432731955083,-5154.718855486295,-3465.3296551013336,9.255277839116062,-0.044439284177380856
2020-09-23,10535.49244237,75.86793396999929,-11130.88605742163,-5215.34551713894,-3524.1596628182924,9.262505068607641,0.007227229491579834
2020-09-24,10248.78655955,-286.7058828199988,-11435.913199678176,-5639.433783039138,-3946.7172160059345,9.234914593124417,-0.027590475483224353
2020-09-25,10761.10978907,512.3232295199996,-10941.911229594716,-5265.378452237033,-3571.3991246894366,9.283693968645327,0.04877937552091005
2020-09-26,10695.57508179,-65.53470727999957,-11025.767196311263,-5470.064203891365,-3775.0920563081017,9.277585391159253,-0.006108577486074296
2020-09-27,10746.89275768,51.31767588999901,-10992.77077985781,-5558.778248892961,-3863.0851867260444,9.282371945976811,0.004786554817558297
2020-09-28,10776.6136391,29.720881420000296,-10981.371157874357,-5669.967195577039,-3973.82706533913,9.28513366144848,0.002761715471669035
2020-09-29,10709.65002191,-66.96361719000015,-11066.656034500897,-5878.716077616702,-4182.404642353797,9.278900485215056,-0.006233176233424231
2020-09-30,10843.87075063,134.2207287199999,-10950.756565217443,-5887.153277864551,-4190.948191980469,9.291355291572055,0.012454806356998915
2020-10-01,10795.25474253,-48.61600809999982,-11017.69383275399,-6079.297003214018,-4383.477786696985,9.286861940866862,-0.004493350705192967
2020-10-02,10619.8212156,-175.43352692999906,-11211.448619120529,-6399.125055644032,-4703.973067617113,9.27047745996496,-0.01638448090190181
2020-10-03,10575.10063586,-44.720579740000176,-11274.490458297076,-6589.103883852893,-4894.902295513488,9.26625752026258,-0.0042199397023807705
2020-10-04,10550.44067126,-24.65996460000133,-11317.471682333624,-6759.882628343134,-5066.916395220738,9.263922907819557,-0.0023346124430219106
2020-10-05,10676.52895637,126.08828511000138,-11209.70465666017,-6780.770355680981,-5089.326189246751,9.275803055603706,0.011880147784149031
2020-10-06,10796.30685484,119.77789846999985,-11108.248017626709,-6808.822294989564,-5119.1886336139505,9.286959396746196,0.011156341142489978
2020-10-07,10603.35546589,-192.95138895000127,-11319.520666013257,-7150.453830406506,-5462.920809625852,9.268925783393556,-0.018033613352640643
2020-10-08,10669.37115892,66.01569302999997,-11271.826232419804,-7233.964965425257,-5548.824387532251,9.275132407125112,0.006206623731555894
2020-10-09,10927.91292433,258.54176541000015,-11031.605726446343,-7125.792970992903,-5443.338273937859,9.299075613653825,0.02394320652871329
2020-10-10,11059.14269142,131.22976709000068,-10918.69721879289,-7145.772066554042,-5466.298292175621,9.31101275773378,0.01193714407995472
2020-10-11,11296.08178425,236.93909282999994,-10700.079385399436,-7060.876963103001,-5384.680724619466,9.332211199813932,0.02119844208015209
2020-10-12,11392.63621516,96.55443091000052,-10621.846213925975,-7117.197568585361,-5444.5770174152785,9.340722479630966,0.008511279817033923
2020-10-13,11548.71975926,156.08354409999993,-10484.083929262522,-7114.815912310865,-5446.070704159925,9.354329866452249,0.01360738682128293
2020-10-14,11429.04780192,-119.67195734000052,-10622.07714603907,-7389.012296384941,-5724.443556600758,9.343913446400007,-0.010416420052241193
2020-10-15,11426.60259823,-2.4452036900001985,-10642.843609165617,-7546.800035116214,-5886.710323350222,9.343699477105192,-0.0002139692948155414
2020-10-16,11502.82812628,76.22552804999941,-10584.939340552157,-7626.730600658038,-5971.423874750666,9.350348208141334,0.006648731036142053
2020-10-17,11322.1226857,-180.70544057999905,-10783.966040568703,-7964.401023334143,-6314.182602486591,9.334513850582765,-0.015834357558569323
2020-10-18,11355.98226642,33.85958071999994,-10768.42771928525,-8088.310521759187,-6443.487048932213,9.337499955987205,0.0029861054044406643
2020-10-19,11495.03793859,139.05567216999953,-10647.69330655179,-8107.823111791853,-6468.702515366944,9.349670737634638,0.01217078164743235
2020-10-20,11745.97493298,250.9369943900001,-10415.077571598336,-8016.248525006085,-6383.139979668049,9.371265901990284,0.0215951643556469
2020-10-21,11913.07748936,167.10255637999944,-10266.296274654884,-8009.29735915998,-6382.511246000948,9.38539202438326,0.014126122392974949
2020-10-22,12801.63536307,888.5578737100004,-9396.05966038143,-7281.674570482115,-5661.522436345585,9.457328204486588,0.0719361801033287
2020-10-23,12971.54847683,169.91311375999976,-9244.46780605797,-7273.474820701127,-5660.269336725074,9.470513659299828,0.013185454813239517
2020-10-24,12931.57391476,-39.97456206999959,-9302.763627564516,-7475.935481891356,-5869.990401242947,9.467427190170756,-0.00308646912907129
2020-10-25,13108.06314181,176.4892270500004,-9144.595659951063,-7462.699415828405,-5864.329530661997,9.480982826850893,0.013555636680136374
2020-10-26,13031.20124688,-76.86189492999983,-9239.778814317602,-7703.575729727336,-6113.096827328494,9.475101856727594,-0.005880970123298468
2020-10-27,13075.24249433,44.04124744999899,-9214.05882630415,-7824.304223557341,-6242.033041635634,9.478475835172613,0.003373978445019077
2020-10-28,13654.21446094,578.9719666100009,-8653.408119130696,-7410.851251871021,-5837.10543305932,9.521803504676319,0.04332766950370548
2020-10-29,13271.29897868,-382.9154822599994,-9054.644860827235,-7960.028779851613,-6395.126825367208,9.49335901090626,-0.028444493770058088
2020-10-30,13437.87353717,166.57455848999962,-8906.391561773782,-7960.452979651576,-6404.714202106063,9.505832382598635,0.012473371692374613
2020-10-31,13546.5326493,108.6591121299989,-8816.05370908033,-8019.5228635693275,-6473.267338917947,9.513885900521046,0.008053517922411046
2020-11-01,13780.99480514,234.4621558400013,-8599.912812676876,-7953.513328913616,-6417.061847581312,9.531045733916944,0.01715983339589755
2020-11-02,13737.03221087,-43.96259427000041,-8662.196666383416,-8166.645417859088,-6640.319434968764,9.527850546148109,-0.003195187768834984
2020-11-03,13550.450882,-186.58132887000102,-8867.099254689963,-8523.106223006247,-7007.227807740894,9.514175101178587,-0.013675444969521777
2020-11-04,13950.4879059,400.03702390000035,-8485.38349022651,-8293.651623596028,-6788.543407685413,9.543269761971223,0.02909466079263545
2020-11-05,14133.73388336,183.2459774600011,-8320.458772203048,-8281.68384272791,-6787.668968046779,9.55631969295412,0.01304993098289664
2020-11-06,15579.72923853,1445.99535517,-6892.784676469595,-7007.655136158906,-5525.057201401314,9.653725940488746,0.0974062475346269
2020-11-07,15565.88058298,-13.84865555000033,-6924.954591456142,-7194.151426995581,-5723.294433477509,9.652836655832447,-0.0008892846562993384
2020-11-08,14833.75408424,-732.1264987400009,-7675.40234963269,-8099.598935891185,-6640.807232419969,9.6046605443136,-0.048176111518847264
2020-11-09,15479.59572319,645.8416389499998,-7047.88197011923,-7627.743922368565,-6181.342149188451,9.64727803072969,0.04261748641609131
2020-11-10,15332.350373,-147.24535018999995,-7213.448579745776,-7949.633604635919,-6515.946636447885,9.637720278639542,-0.009557752090149307
2020-11-11,15290.90879034,-41.44158265999977,-7273.211421842323,-8166.369167067354,-6745.722055089671,9.635013734065895,-0.0027065445736464966
2020-11-12,15701.29906726,410.39027692000127,-6881.142404358861,-7931.914307039524,-6524.632220157482,9.661498731050955,0.026484996985059794
2020-11-13,16276.4404772,575.141409939999,-6324.322253855409,-7533.3413876308205,-6139.749552546216,9.697473971743834,0.035975240692879495
2020-11-14,16317.80834223,41.36786503000076,-6301.275648261955,-7669.166569066336,-6289.590209508184,9.700012326744504,0.0025383550006701228
2020-11-15,16068.13999417,-249.66834806000043,-6569.265255758495,-8096.643846294024,-6731.408121242068,9.684593708048263,-0.015418618696241282
2020-11-16,15955.57698439,-112.56300978000036,-6700.149524975042,-8387.622837856625,-7037.05277879441,9.67756370129194,-0.0070300067563238144
2020-11-17,16685.69093058,730.1139461900002,-5988.356838221589,-7836.52293780664,-6500.94338497621,9.72230680061158,0.04474309931964093
2020-11-18,17645.19047404,959.4995434599987,-5047.178554198137,-7056.626357082681,-5736.361894714817,9.778218530839432,0.055911730227851564
2020-11-19,17803.86174661,158.67127257000175,-4906.828541064675,-7078.1376552253205,-5773.512545791891,9.787170664806224,0.008952133966792175
2020-11-20,17817.08366299,13.221916380000039,-4911.927884121222,-7245.668446715998,-5957.006564169034,9.78791303235628,0.000742367550056855
2020-11-21,18621.31587778,804.2322147900013,-4126.016928767767,-6622.749442594039,-5350.374204541236,9.832062218461862,0.044149186105581606
2020-11-22,18642.232992,20.91711421999935,-4123.421073984307,-6783.696242560174,-5527.930541417802,9.833184876772805,0.0011226583109422705
2020-11-23,18370.01733874,-272.215653260002,-4413.957986680856,-7238.316547955623,-5999.482681088153,9.818475122070456,-0.014709754702348476
2020-11-24,18365.01468531,-5.002653429997736,-4437.281899547401,-7426.254458254221,-6204.6740569870635,9.818202757889168,-0.00027236418128850914
2020-11-25,19104.40961035,739.3949250400001,-3716.2082339439476,-6870.315092536832,-5666.309050189309,9.857674457040257,0.03947169915108972
2020-11-26,18729.84058731,-374.56902304000323,-4109.09851642049,-7428.84950464973,-6242.737903441161,9.837873284313286,-0.019801172726971572
2020-11-27,17153.91312468,-1575.9274626299994,-5703.3472384870365,-9189.24154155713,-8021.343578426982,9.749981597102424,-0.08789168721086149
2020-11-28,17112.93423773,-40.978886949997104,-5762.64738487358,-9415.173370200493,-8265.807281574285,9.74758984474473,-0.0023917523576937327
2020-11-29,17719.63461354,606.70037581,-5174.26826850012,-8993.90331106036,-7863.386296475623,9.78242860394309,0.03483875919835988
2020-11-30,18178.32211783,458.6875042899992,-4733.902023646668,-8721.11232988838,-7609.760474536557,9.807985070723607,0.025556466780516374
2020-12-01,19633.77044727,1455.448329439998,-3296.7749536432166,-7452.015383983573,-6360.143580117572,9.885006344591474,0.07702127386786728
2020-12-02,18801.74359314,-832.0268541299993,-4147.123067209763,-8470.836957092499,-7398.75882429989,9.84170488883351,-0.04330145575796429
2020-12-03,19205.92540409,404.1818109500018,-3761.2625156963004,-8253.881495200127,-7201.909299555031,9.862974125200477,0.021269236366967093
2020-12-04,19446.96642246,241.0410183699969,-3538.5427567628503,-8200.48656875511,-7168.931140802208,9.875446368885404,0.012472243684927165
2020-12-05,18698.38527851,-748.5811439499994,-4305.4451601493965,-9137.12147699063,-8126.292128574329,9.83619245037163,-0.03925391851377391
2020-12-06,19154.18059333,455.7953148199995,-3867.9711047659366,-8869.77534354293,-7879.979783500323,9.860276278528815,0.024083828157184684
2020-12-07,19343.12879819,188.94820486000026,-3697.344159342483,-8869.65929562795,-7901.203544213306,9.87009253452595,0.009816255997135315
2020-12-08,19191.52946283,-151.5993353599988,-3867.264754139029,-9210.461134250036,-8263.649436505038,9.862224286859139,-0.007868247666811712
2020-12-09,18320.88478403,-870.6446787999994,-4756.230692375568,-10270.665844182808,-9345.800581973137,9.81579693313341,-0.04642735372572915
2020-12-10,18553.29972814,232.41494410999803,-4542.1370077021165,-10228.155449889433,-9325.537052827487,9.82840293513489,0.012606002001479766
2020-12-11,18263.92925463,-289.37047351,-4849.828740648663,-10707.761790517896,-9827.68864561705,9.812683314714942,-0.015719620419947233
2020-12-12,18051.31998973,-212.60926489999838,-5080.759264985209,-11110.924844700112,-10253.693204836887,9.800974090712117,-0.011709224002824925
2020-12-13,18806.76647897,755.4464892399992,-4343.634035181749,-10546.336476523673,-9712.240367616538,9.84197200315685,0.040997912444732165
2020-12-14,19144.49245994,337.7259809700008,-4024.229313648295,-10399.759161237016,-9589.090288210748,9.859770353240847,0.017798350083998216
2020-12-15,19246.91998427,102.42752432999987,-3940.123048754842,-10488.756861712267,-9701.804513199437,9.86510632609729,0.00533597285644305
2020-12-16,19418.81840055,171.89841628000067,-3786.5458919113807,-10508.546043999722,-9745.59699575137,9.873997895532321,0.008891569435030888
2020-12-17,21308.35140371,1889.5330031599988,-1915.3341481879288,-8810.948626386962,-8072.287043435295,9.966854359533624,0.09285646400130254
2020-12-18,22806.79637266,1498.4449689499997,-435.2104386744759,-7504.672640205394,-6790.579977696561,10.034813857043748,0.06795949751012387
2020-12-19,23132.86511797,326.06874530999994,-127.46295280102277,-7370.991480563287,-6681.746383327278,10.049009617764753,0.014195760721005257
2020-12-20,23861.7657379,728.900619930002,583.1164076924397,-6834.682048754872,-6170.560249549209,10.08003269701684,0.031023079252086916
2020-12-21,23474.45540815,-387.310329750002,177.48481850589087,-7414.771960925238,-6776.046177324533,10.063668105006515,-0.016364592010324586
2020-12-22,22794.03960022,-680.4158079299996,-521.2522488606555,-8288.140328097263,-7675.080158108718,10.034254359723112,-0.029413745283402903
2020-12-23,23781.97438638,987.9347861599999,448.36127786280485,-7493.315449625836,-6906.187265930115,10.076683193979873,0.042428834256760695
2020-12-24,23240.20362271,-541.7707636699997,-111.7307452437417,-8228.337628531757,-7667.404471358539,10.053638972661973,-0.023044221317899627
2020-12-25,23733.56954677,493.3659240599991,363.31391937971057,-7928.348572207517,-7393.870040866215,10.074645761495772,0.02100678883379814
2020-12-26,24677.01605649,943.4465097200009,1288.439169663172,-7178.388111930999,-6670.620254938916,10.11362756538108,0.03898180388530825
2020-12-27,26439.37328852,1762.357232030001,3032.475142256626,-5609.609622844702,-5128.804826715936,10.182609590527361,0.0689820251462816
2020-12-28,26280.82141511,-158.55187341000055,2855.6020094100786,-5961.816225453367,-5508.223102032993,10.176594728392804,-0.00601486213455793
